Dolzina_m,Leto,Skakalec,Lokacija,Skalnica,Smuci
"246,5 ",2011,Johan Remen Evensen,Vikersund,Vikersundbakken,Elan
"244,5",2012,Anders Fannemel,Vikersund,Vikersundbakken,Elan
244,2012,Robert Kranjec,Vikersund,Vikersundbakken,Fischer
"243,5 ",2011,Gregor Schlierenzauer,Vikersund,Vikersundbakken,Fischer
243,2011,Johan Remen Evensen,Vikersund,Vikersundbakken,Elan
243,2012,Martin Koch,Vikersund,Vikersundbakken,Fischer
243,2012,Rune Velta,Vikersund,Vikersundbakken,Fischer
"241,5",2011,Martin Koch,Vikersund,Vikersundbakken,Fischer
240,2005,Janne Ahonen,Planica,Letalnica bratov Gorisek,Atomic
240,2011,Janne Happonen,Vikersund,Letalnica bratov Gorisek,Fischer
240,2011,Johan Remen Evensen,Vikersund,Letalnica bratov Gorisek,Elan
240,2012,Daiki Ito,Vikersund,Letalnica bratov Gorisek,Fischer
239,2005,Bjørn Einar Romøren,Planica,Letalnica bratov Gorisek,Fischer
"238,5 ",2011,Simon Ammann,Vikersund,Letalnica bratov Gorisek,Fischer
"237,5",2011,Gregor Schlierenzauer,Vikersund,Letalnica bratov Gorisek,Fischer
237,2011,Gregor Schlierenzauer,Vikersund,Letalnica bratov Gorisek,Fischer
